event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
1,1.2441E+12,0.870899975,1.24417E+12,0.886600018,7032,0.018027377,2.56E-06,1,559
0,1.24417E+12,0.886600018,1.24419E+12,0.877300024,1704,0.010489503,6.16E-06,1,560
-1,1.24419E+12,0.877300024,1.24516E+12,0.842000008,97452,0.040237109,4.13E-07,1,561
0,1.24516E+12,0.842000008,1.24521E+12,0.850300014,5124,0.00985749,1.92E-06,1,562
1,1.24521E+12,0.850300014,1.2453E+12,0.860099971,8706,0.011525294,1.32E-06,1,563
0,1.2453E+12,0.860099971,1.24533E+12,0.851499975,2976,0.009998834,3.36E-06,1,564
-1,1.24533E+12,0.851499975,1.24564E+12,0.839999974,31536,0.01350558,4.28E-07,1,565
0,1.24564E+12,0.839999974,1.24567E+12,0.848399997,2832,0.010000028,3.53E-06,1,566
1,1.24567E+12,0.848399997,1.24575E+12,0.859799981,7746,0.01343704,1.73E-06,1,567
0,1.24575E+12,0.859799981,1.24581E+12,0.851100028,6300,0.010118578,1.61E-06,1,568
-1,1.24581E+12,0.851100028,1.24585E+12,0.847000003,3834,0.004817324,1.26E-06,1,569
0,1.24585E+12,0.847000003,1.2459E+12,0.855400026,5094,0.009917382,1.95E-06,1,570
1,1.2459E+12,0.855400026,1.24591E+12,0.85769999,1062,0.002688759,2.53E-06,1,571
0,1.24591E+12,0.85769999,1.24624E+12,0.848800004,32910,0.010376573,3.15E-07,1,572
-1,1.24624E+12,0.848800004,1.24633E+12,0.843500018,8580,0.006244092,7.28E-07,1,573
0,1.24633E+12,0.843500018,1.24634E+12,0.851700008,1146,0.009721387,8.48E-06,1,574
1,1.24634E+12,0.851700008,1.2465E+12,0.862800002,16560,0.013032751,7.87E-07,1,575
0,1.2465E+12,0.862800002,1.24653E+12,0.853799999,2676,0.010431158,3.90E-06,1,576
-1,1.24653E+12,0.853799999,1.24655E+12,0.851199985,2040,0.003045226,1.49E-06,1,577
0,1.24655E+12,0.851199985,1.24684E+12,0.859799981,29286,0.01010338,3.45E-07,1,578
1,1.24684E+12,0.859799981,1.24703E+12,0.866999984,18738,0.008374044,4.47E-07,1,579
0,1.24703E+12,0.866999984,1.24715E+12,0.858200014,11496,0.010149908,8.83E-07,1,580
-1,1.24715E+12,0.858200014,1.2472E+12,0.853699982,5088,0.00524357,1.03E-06,1,581
0,1.2472E+12,0.853699982,1.24723E+12,0.862500012,2982,0.010308106,3.46E-06,1,582
1,1.24723E+12,0.862500012,1.24746E+12,0.869799972,23244,0.008463721,3.64E-07,1,583
0,1.24746E+12,0.869799972,1.24749E+12,0.861100018,3078,0.010002246,3.25E-06,1,584
-1,1.24749E+12,0.861100018,1.24759E+12,0.854600012,9708,0.007548491,7.78E-07,1,585
0,1.24759E+12,0.854600012,1.2478E+12,0.863200009,20802,0.010063183,4.84E-07,1,586
1,1.2478E+12,0.863200009,1.24823E+12,0.869000018,43284,0.006719195,1.55E-07,1,587
0,1.24823E+12,0.869000018,1.24832E+12,0.860300004,9078,0.010011522,1.10E-06,1,588
-1,1.24832E+12,0.860300004,1.24836E+12,0.857200027,4266,0.003603369,8.45E-07,1,589
0,1.24836E+12,0.857200027,1.24842E+12,0.86589998,5502,0.010149269,1.84E-06,1,590
1,1.24842E+12,0.86589998,1.24867E+12,0.868399978,25548,0.002887167,1.13E-07,1,591
0,1.24867E+12,0.868399978,1.24885E+12,0.859700024,18126,0.010018371,5.53E-07,1,592
-1,1.24885E+12,0.859700024,1.24954E+12,0.845499992,68178,0.016517426,2.42E-07,1,593
0,1.24954E+12,0.845499992,1.24954E+12,0.853999972,312,0.010053199,3.22E-05,1,594
1,1.24954E+12,0.853999972,1.24962E+12,0.859300017,7788,0.006206142,7.97E-07,1,595
0,1.24962E+12,0.859300017,1.24964E+12,0.850499988,2106,0.010240928,4.86E-06,1,596
-1,1.24964E+12,0.850499988,1.24966E+12,0.848500013,2082,0.002351528,1.13E-06,1,597
0,1.24966E+12,0.848500013,1.2499E+12,0.856999993,24102,0.010017654,4.16E-07,1,598
1,1.2499E+12,0.856999993,1.25022E+12,0.865199983,31710,0.00956825,3.02E-07,1,599
0,1.25022E+12,0.865199983,1.25058E+12,0.85650003,36264,0.010055425,2.77E-07,1,600
-1,1.25058E+12,0.85650003,1.2506E+12,0.852299988,2052,0.004903726,2.39E-06,1,601
0,1.2506E+12,0.852299988,1.25067E+12,0.860800028,6624,0.009973061,1.51E-06,1,602
1,1.25067E+12,0.860800028,1.25138E+12,0.883700013,71346,0.026603142,3.73E-07,1,603
0,1.25138E+12,0.883700013,1.25188E+12,0.875,49578,0.009844985,1.99E-07,1,604
-1,1.25188E+12,0.875,1.25206E+12,0.870400012,18048,0.00525713,2.91E-07,1,605
0,1.25206E+12,0.870400012,1.25247E+12,0.879100025,41010,0.009995419,2.44E-07,1,606
1,1.25247E+12,0.879100025,1.25255E+12,0.882499993,8364,0.003867556,4.62E-07,1,607
0,1.25255E+12,0.882499993,1.25257E+12,0.87349999,2136,0.010198304,4.77E-06,1,608
-1,1.25257E+12,0.87349999,1.25264E+12,0.872200012,7044,0.00148824,2.11E-07,1,609
0,1.25264E+12,0.872200012,1.25292E+12,0.880800009,27708,0.00986012,3.56E-07,1,610
1,1.25292E+12,0.880800009,1.25359E+12,0.908100009,67050,0.03099455,4.62E-07,1,611
0,1.25359E+12,0.908100009,1.25368E+12,0.899100006,9540,0.009910806,1.04E-06,1,612
-1,1.25368E+12,0.899100006,1.25369E+12,0.898299992,1032,8.90E-04,8.62E-07,1,613
0,1.25369E+12,0.898299992,1.25376E+12,0.906899989,6582,0.009573635,1.45E-06,1,614
1,1.25376E+12,0.906899989,1.25407E+12,0.929700017,31392,0.02514062,8.01E-07,1,615
0,1.25407E+12,0.929700017,1.25411E+12,0.920400023,3132,0.01000322,3.19E-06,1,616
-1,1.25411E+12,0.920400023,1.25429E+12,0.907700002,18762,0.013798371,7.35E-07,1,617
0,1.25429E+12,0.907700002,1.25434E+12,0.916700006,4872,0.009915174,2.04E-06,1,618
1,1.25434E+12,0.916700006,1.25435E+12,0.917500019,1158,8.73E-04,7.54E-07,1,619
0,1.25435E+12,0.917500019,1.25439E+12,0.908200026,3576,0.010136233,2.83E-06,1,620
-1,1.25439E+12,0.908200026,1.25439E+12,0.908200026,0,0,0,1,621
0,1.25439E+12,0.908200026,1.25446E+12,0.917299986,7260,0.010019775,1.38E-06,1,622
1,1.25446E+12,0.917299986,1.25489E+12,0.927399993,43182,0.011010582,2.55E-07,1,623
0,1.25489E+12,0.927399993,1.25498E+12,0.918200016,8652,0.009920182,1.15E-06,1,624
-1,1.25498E+12,0.918200016,1.25499E+12,0.915799975,996,0.002613854,2.62E-06,1,625
0,1.25499E+12,0.915799975,1.25508E+12,0.925000012,8820,0.010045902,1.14E-06,1,626
1,1.25508E+12,0.925000012,1.25542E+12,0.940999985,33900,0.017297268,5.10E-07,1,627
0,1.25542E+12,0.940999985,1.25544E+12,0.931599975,2154,0.009989384,4.64E-06,1,628
-1,1.25544E+12,0.931599975,1.25568E+12,0.909300029,24528,0.023937254,9.76E-07,1,629
0,1.25568E+12,0.909300029,1.25592E+12,0.91839999,23514,0.010007654,4.26E-07,1,630
1,1.25592E+12,0.91839999,1.25592E+12,0.91839999,0,0,0,1,631
0,1.25592E+12,0.91839999,1.25603E+12,0.909099996,10536,0.0101263,9.61E-07,1,632
-1,1.25603E+12,0.909099996,1.25611E+12,0.899600029,8454,0.010449859,1.24E-06,1,633
0,1.25611E+12,0.899600029,1.25627E+12,0.910399973,15906,0.012005274,7.55E-07,1,634
1,1.25627E+12,0.910399973,1.25653E+12,0.923900008,26316,0.014828685,5.63E-07,1,635
0,1.25653E+12,0.923900008,1.25656E+12,0.914699972,2394,0.009957827,4.16E-06,1,636
-1,1.25656E+12,0.914699972,1.25681E+12,0.891099989,25566,0.02580079,1.01E-06,1,637
0,1.25681E+12,0.891099989,1.25713E+12,0.90079999,31980,0.010885423,3.40E-07,1,638
1,1.25713E+12,0.90079999,1.25722E+12,0.905900002,8562,0.005661647,6.61E-07,1,639
0,1.25722E+12,0.905900002,1.25724E+12,0.896600008,2628,0.010266027,3.91E-06,1,640
-1,1.25724E+12,0.896600008,1.25774E+12,0.889599979,49962,0.007807304,1.56E-07,1,641
0,1.25774E+12,0.889599979,1.25781E+12,0.898400009,6930,0.00989212,1.43E-06,1,642
1,1.25781E+12,0.898400009,1.25799E+12,0.906300008,17976,0.00879341,4.89E-07,1,643
0,1.25799E+12,0.906300008,1.25803E+12,0.897099972,4146,0.010151204,2.45E-06,1,644
-1,1.25803E+12,0.897099972,1.25845E+12,0.883300006,42066,0.015382862,3.66E-07,1,645
0,1.25845E+12,0.883300006,1.25854E+12,0.892199993,8616,0.010075837,1.17E-06,1,646
1,1.25854E+12,0.892199993,1.25958E+12,0.915300012,103998,0.025891077,2.49E-07,1,647
0,1.25958E+12,0.915300012,1.25973E+12,0.906000018,14946,0.010160596,6.80E-07,1,648
-1,1.25973E+12,0.906000018,1.25992E+12,0.898999989,19182,0.007726301,4.03E-07,1,649
0,1.25992E+12,0.898999989,1.26025E+12,0.907800019,32658,0.009788687,3.00E-07,1,650
1,1.26025E+12,0.907800019,1.26025E+12,0.909300029,144,0.001652358,1.15E-05,1,651
0,1.26025E+12,0.909300029,1.26053E+12,0.900300026,27732,0.009897727,3.57E-07,1,652
-1,1.26053E+12,0.900300026,1.26101E+12,0.88499999,48072,0.016994374,3.54E-07,1,653
0,1.26101E+12,0.88499999,1.26146E+12,0.893700004,45150,0.009830523,2.18E-07,1,654
1,1.26146E+12,0.893700004,1.26215E+12,0.905300021,69282,0.012979767,1.87E-07,1,655
0,1.26215E+12,0.905300021,1.26217E+12,0.896200001,1638,0.010051938,6.14E-06,1,656
-1,1.26217E+12,0.896200001,1.26226E+12,0.885500014,9360,0.011939285,1.28E-06,1,657
0,1.26226E+12,0.885500014,1.2626E+12,0.894400001,33996,0.010050804,2.96E-07,1,658
1,1.2626E+12,0.894400001,1.26284E+12,0.9023,23448,0.008832737,3.77E-07,1,659
0,1.26284E+12,0.9023,1.26293E+12,0.893100023,9000,0.01019614,1.13E-06,1,660
-1,1.26293E+12,0.893100023,1.26293E+12,0.892099977,462,0.001119748,2.42E-06,1,661
0,1.26293E+12,0.892099977,1.26316E+12,0.90109998,22530,0.010088559,4.48E-07,1,662
1,1.26316E+12,0.90109998,1.26327E+12,0.90259999,10950,0.001664644,1.52E-07,1,663
0,1.26327E+12,0.90259999,1.26335E+12,0.893599987,8424,0.009971198,1.18E-06,1,664
-1,1.26335E+12,0.893599987,1.26399E+12,0.86500001,63720,0.032005347,5.02E-07,1,665
0,1.26399E+12,0.86500001,1.26414E+12,0.87379998,15708,0.010173376,6.48E-07,1,666
1,1.26414E+12,0.87379998,1.26437E+12,0.879299998,22986,0.006294368,2.74E-07,1,667
0,1.26437E+12,0.879299998,1.26443E+12,0.870299995,5634,0.010235418,1.82E-06,1,668
-1,1.26443E+12,0.870299995,1.26467E+12,0.860099971,24132,0.011720124,4.86E-07,1,669
0,1.26467E+12,0.860099971,1.26476E+12,0.868600011,8412,0.009882618,1.17E-06,1,670
1,1.26476E+12,0.868600011,1.26586E+12,0.883899987,110598,0.017614524,1.59E-07,1,671
0,1.26586E+12,0.883899987,1.26588E+12,0.875100017,1770,0.009955844,5.62E-06,1,672
-1,1.26588E+12,0.875100017,1.26595E+12,0.865700006,7152,0.010741641,1.50E-06,1,673
0,1.26595E+12,0.865700006,1.26654E+12,0.874199986,59118,0.009818621,1.66E-07,1,674
1,1.26654E+12,0.874199986,1.26743E+12,0.913200021,88338,0.044612257,5.05E-07,1,675
0,1.26743E+12,0.913200021,1.26744E+12,0.904399991,1344,0.009636476,7.17E-06,1,676
-1,1.26744E+12,0.904399991,1.2678E+12,0.898000002,36138,0.007076503,1.96E-07,1,677
0,1.2678E+12,0.898000002,1.26808E+12,0.906899989,27864,0.009910898,3.56E-07,1,678
1,1.26808E+12,0.906899989,1.26822E+12,0.913100004,13986,0.006836493,4.89E-07,1,679
0,1.26822E+12,0.913100004,1.26875E+12,0.903999984,52944,0.009966072,1.88E-07,1,680
-1,1.26875E+12,0.903999984,1.26892E+12,0.89139998,17058,0.013938059,8.17E-07,1,681
0,1.26892E+12,0.89139998,1.269E+12,0.900399983,7992,0.010096481,1.26E-06,1,682
1,1.269E+12,0.900399983,1.26922E+12,0.904299974,22344,0.004331399,1.94E-07,1,683
0,1.26922E+12,0.904299974,1.26939E+12,0.895099998,17070,0.01017359,5.96E-07,1,684
-1,1.26939E+12,0.895099998,1.2695E+12,0.889500022,10206,0.006256257,6.13E-07,1,685
0,1.2695E+12,0.889500022,1.26952E+12,0.898500025,2880,0.010118047,3.51E-06,1,686
1,1.26952E+12,0.898500025,1.26979E+12,0.902700007,27030,0.004674437,1.73E-07,1,687
0,1.26979E+12,0.902700007,1.26992E+12,0.893700004,12966,0.009970093,7.69E-07,1,688
-1,1.26992E+12,0.893700004,1.27079E+12,0.870400012,87036,0.02607138,3.00E-07,1,689
0,1.27079E+12,0.870400012,1.271E+12,0.883400023,20760,0.014935675,7.19E-07,1,690
1,1.271E+12,0.883400023,1.2712E+12,0.886300027,19992,0.003282776,1.64E-07,1,691
0,1.2712E+12,0.886300027,1.2713E+12,0.877399981,9948,0.010041799,1.01E-06,1,692
-1,1.2713E+12,0.877399981,1.2714E+12,0.874499977,9540,0.003305225,3.46E-07,1,693
0,1.2714E+12,0.874499977,1.27164E+12,0.88319999,24030,0.009948557,4.14E-07,1,694
1,1.27164E+12,0.88319999,1.27165E+12,0.884000003,1716,9.06E-04,5.28E-07,1,695
0,1.27165E+12,0.884000003,1.27173E+12,0.875100017,8022,0.010067858,1.26E-06,1,696
-1,1.27173E+12,0.875100017,1.27198E+12,0.860599995,24756,0.01656956,6.69E-07,1,697
0,1.27198E+12,0.860599995,1.27201E+12,0.869199991,3102,0.009993024,3.22E-06,1,698
1,1.27201E+12,0.869199991,1.27202E+12,0.871599972,306,0.002761138,9.02E-06,1,699
0,1.27202E+12,0.871599972,1.27225E+12,0.862800002,23532,0.010096341,4.29E-07,1,700
-1,1.27225E+12,0.862800002,1.27227E+12,0.860199988,2256,0.003013461,1.34E-06,1,701
0,1.27227E+12,0.860199988,1.27234E+12,0.868700027,6738,0.009881469,1.47E-06,1,702
1,1.27234E+12,0.868700027,1.2725E+12,0.873099983,15924,0.005064988,3.18E-07,1,703
0,1.2725E+12,0.873099983,1.27254E+12,0.864400029,3906,0.009964441,2.55E-06,1,704
-1,1.27254E+12,0.864400029,1.27259E+12,0.862299979,5298,0.002429489,4.59E-07,1,705
0,1.27259E+12,0.862299979,1.27262E+12,0.870800018,2412,0.009857404,4.09E-06,1,706
1,1.27262E+12,0.870800018,1.27262E+12,0.872200012,60,0.00160771,2.68E-05,1,707
0,1.27262E+12,0.872200012,1.27295E+12,0.863499999,32958,0.009974791,3.03E-07,1,708
-1,1.27295E+12,0.863499999,1.27313E+12,0.842700005,18330,0.024088008,1.31E-06,1,709
0,1.27313E+12,0.842700005,1.27314E+12,0.851300001,1218,0.010205288,8.38E-06,1,710
1,1.27314E+12,0.851300001,1.27316E+12,0.858699977,2070,0.00869256,4.20E-06,1,711
0,1.27316E+12,0.858699977,1.27317E+12,0.850199997,420,0.009898661,2.36E-05,1,712
-1,1.27317E+12,0.850199997,1.27317E+12,0.843999982,648,0.00729242,1.13E-05,1,713
0,1.27317E+12,0.843999982,1.27318E+12,0.852199972,594,0.009715628,1.64E-05,1,714
1,1.27318E+12,0.852199972,1.27321E+12,0.880599976,2718,0.033325516,1.23E-05,1,715
0,1.27321E+12,0.880599976,1.27321E+12,0.872600019,72,0.009084666,1.26E-04,1,716
-1,1.27321E+12,0.872600019,1.27324E+12,0.858699977,3672,0.015929454,4.34E-06,1,717
0,1.27324E+12,0.858699977,1.27342E+12,0.867699981,17682,0.010480964,5.93E-07,1,718
1,1.27342E+12,0.867699981,1.27346E+12,0.87470001,3948,0.008067338,2.04E-06,1,719
0,1.27346E+12,0.87470001,1.27347E+12,0.86619997,1068,0.009717663,9.10E-06,1,720
-1,1.27347E+12,0.86619997,1.27349E+12,0.854399979,1428,0.01362271,9.54E-06,1,721
0,1.27349E+12,0.854399979,1.27349E+12,0.863300025,426,0.010416721,2.45E-05,1,722
1,1.27349E+12,0.863300025,1.27349E+12,0.864300013,18,0.001158331,6.44E-05,1,723
0,1.27349E+12,0.864300013,1.27355E+12,0.855700016,5880,0.009950245,1.69E-06,1,724
-1,1.27355E+12,0.855700016,1.27363E+12,0.844399989,8340,0.013205594,1.58E-06,1,725
0,1.27363E+12,0.844399989,1.27365E+12,0.852900028,2052,0.010066366,4.91E-06,1,726
1,1.27365E+12,0.852900028,1.2738E+12,0.861699998,15180,0.010317704,6.80E-07,1,727
0,1.2738E+12,0.861699998,1.27383E+12,0.853299975,2334,0.009748199,4.18E-06,1,728
-1,1.27383E+12,0.853299975,1.27385E+12,0.8495,2436,0.00445327,1.83E-06,1,729
0,1.27385E+12,0.8495,1.27405E+12,0.858200014,19344,0.010241334,5.29E-07,1,730
1,1.27405E+12,0.858200014,1.27416E+12,0.860300004,11616,0.002446971,2.11E-07,1,731
0,1.27416E+12,0.860300004,1.27419E+12,0.851400018,2958,0.010345213,3.50E-06,1,732
-1,1.27419E+12,0.851400018,1.27423E+12,0.849399984,4356,0.002349112,5.39E-07,1,733
0,1.27423E+12,0.849399984,1.27426E+12,0.85769999,2040,0.009771611,4.79E-06,1,734
1,1.27426E+12,0.85769999,1.2744E+12,0.876999974,14262,0.022502022,1.58E-06,1,735
0,1.2744E+12,0.876999974,1.27441E+12,0.868600011,1224,0.009578066,7.83E-06,1,736
-1,1.27441E+12,0.868600011,1.27442E+12,0.864799976,516,0.004374896,8.48E-06,1,737
0,1.27442E+12,0.864799976,1.27443E+12,0.87349999,1200,0.010060145,8.38E-06,1,738
1,1.27443E+12,0.87349999,1.27443E+12,0.873600006,174,1.15E-04,6.58E-07,1,739
0,1.27443E+12,0.873600006,1.27465E+12,0.864700019,21822,0.010187714,4.67E-07,1,740
-1,1.27465E+12,0.864700019,1.27493E+12,0.842100024,28770,0.026136226,9.08E-07,1,741
0,1.27493E+12,0.842100024,1.27502E+12,0.850700021,8052,0.010212559,1.27E-06,1,742
1,1.27502E+12,0.850700021,1.27504E+12,0.854499996,2922,0.00446688,1.53E-06,1,743
0,1.27504E+12,0.854499996,1.2753E+12,0.846000016,25488,0.009947314,3.90E-07,1,744
-1,1.2753E+12,0.846000016,1.27544E+12,0.827899992,13968,0.021394826,1.53E-06,1,745
0,1.27544E+12,0.827899992,1.27547E+12,0.836199999,2970,0.010025373,3.38E-06,1,746
1,1.27547E+12,0.836199999,1.27547E+12,0.837700009,294,0.001793842,6.10E-06,1,747
0,1.27547E+12,0.837700009,1.27563E+12,0.829100013,15954,0.010266201,6.43E-07,1,748
-1,1.27563E+12,0.829100013,1.2759E+12,0.82099998,27120,0.009769669,3.60E-07,1,749
0,1.2759E+12,0.82099998,1.27599E+12,0.828999996,8508,0.009744234,1.15E-06,1,750
1,1.27599E+12,0.828999996,1.27599E+12,0.833500028,654,0.005428265,8.30E-06,1,751
0,1.27599E+12,0.833500028,1.27606E+12,0.824800014,6204,0.010437928,1.68E-06,1,752
-1,1.27606E+12,0.824800014,1.27622E+12,0.820900023,16476,0.004728409,2.87E-07,1,753
0,1.27622E+12,0.820900023,1.27624E+12,0.829200029,1830,0.010110861,5.53E-06,1,754
1,1.27624E+12,0.829200029,1.27646E+12,0.835799992,21666,0.007959434,3.67E-07,1,755
0,1.27646E+12,0.835799992,1.27657E+12,0.827400029,11124,0.010050208,9.03E-07,1,756
-1,1.27657E+12,0.827400029,1.27657E+12,0.826099992,396,0.001571231,3.97E-06,1,757
0,1.27657E+12,0.826099992,1.2767E+12,0.834500015,12948,0.010168288,7.85E-07,1,758
1,1.2767E+12,0.834500015,1.27705E+12,0.838199973,35004,0.004433743,1.27E-07,1,759
0,1.27705E+12,0.838199973,1.2772E+12,0.829599977,14502,0.010260077,7.07E-07,1,760
-1,1.2772E+12,0.829599977,1.27736E+12,0.817900002,16800,0.014103152,8.39E-07,1,761
0,1.27736E+12,0.817900002,1.27738E+12,0.826300025,1404,0.010270232,7.31E-06,1,762
1,1.27738E+12,0.826300025,1.27738E+12,0.827099979,102,9.68E-04,9.49E-06,1,763
0,1.27738E+12,0.827099979,1.2777E+12,0.818700016,32568,0.010155923,3.12E-07,1,764
-1,1.2777E+12,0.818700016,1.27781E+12,0.806599975,10386,0.014779578,1.42E-06,1,765
0,1.27781E+12,0.806599975,1.27787E+12,0.814700007,6276,0.010042193,1.60E-06,1,766
1,1.27787E+12,0.814700007,1.27891E+12,0.841700017,103464,0.033141045,3.20E-07,1,767
0,1.27891E+12,0.841700017,1.27899E+12,0.833299994,8736,0.00997983,1.14E-06,1,768
-1,1.27899E+12,0.833299994,1.279E+12,0.831499994,240,0.002160087,9.00E-06,1,769
0,1.279E+12,0.831499994,1.27919E+12,0.8398,19380,0.009981968,5.15E-07,1,770
1,1.27919E+12,0.8398,1.2796E+12,0.852999985,40782,0.01571801,3.85E-07,1,771
0,1.2796E+12,0.852999985,1.27963E+12,0.844500005,2814,0.009964807,3.54E-06,1,772
-1,1.27963E+12,0.844500005,1.27969E+12,0.837499976,6666,0.008288963,1.24E-06,1,773
0,1.27969E+12,0.837499976,1.27979E+12,0.846000016,10104,0.010149301,1.00E-06,1,774
1,1.27979E+12,0.846000016,1.27979E+12,0.846400023,6,4.73E-04,7.88E-05,1,775
0,1.27979E+12,0.846400023,1.27986E+12,0.838,7140,0.009924413,1.39E-06,1,776
-1,1.27986E+12,0.838,1.27988E+12,0.83160001,1554,0.007637219,4.91E-06,1,777
0,1.27988E+12,0.83160001,1.2802E+12,0.8398,32028,0.009860497,3.08E-07,1,778
1,1.2802E+12,0.8398,1.2802E+12,0.841400027,156,0.001905248,1.22E-05,1,779
0,1.2802E+12,0.841400027,1.28029E+12,0.833100021,8598,0.009864519,1.15E-06,1,780
-1,1.28029E+12,0.833100021,1.28073E+12,0.825299978,44346,0.009362672,2.11E-07,1,781
0,1.28073E+12,0.825299978,1.28141E+12,0.833500028,67416,0.009935841,1.47E-07,1,782
1,1.28141E+12,0.833500028,1.28142E+12,0.835900009,1392,0.002879401,2.07E-06,1,783
0,1.28142E+12,0.835900009,1.28149E+12,0.827499986,7014,0.010049076,1.43E-06,1,784
-1,1.28149E+12,0.827499986,1.28171E+12,0.817399979,22056,0.012205447,5.53E-07,1,785
0,1.28171E+12,0.817399979,1.28204E+12,0.825600028,32622,0.010031869,3.08E-07,1,786
1,1.28204E+12,0.825600028,1.2821E+12,0.828000009,6384,0.002906954,4.55E-07,1,787
0,1.2821E+12,0.828000009,1.28219E+12,0.819500029,8970,0.010265676,1.14E-06,1,788
-1,1.28219E+12,0.819500029,1.28253E+12,0.814100027,34104,0.006589386,1.93E-07,1,789
0,1.28253E+12,0.814100027,1.28271E+12,0.822099984,17484,0.009826749,5.62E-07,1,790
1,1.28271E+12,0.822099984,1.28375E+12,0.838800013,104472,0.020313867,1.94E-07,1,791
0,1.28375E+12,0.838800013,1.28383E+12,0.830600023,7554,0.009775858,1.29E-06,1,792
-1,1.28383E+12,0.830600023,1.28392E+12,0.820100009,8994,0.01264148,1.41E-06,1,793
0,1.28392E+12,0.820100009,1.28412E+12,0.828400016,20568,0.010120725,4.92E-07,1,794
1,1.28412E+12,0.828400016,1.28452E+12,0.8398,39378,0.013761449,3.49E-07,1,795
0,1.28452E+12,0.8398,1.28455E+12,0.831399977,3318,0.010002409,3.01E-06,1,796
-1,1.28455E+12,0.831399977,1.28458E+12,0.830900013,3024,6.01E-04,1.99E-07,1,797
0,1.28458E+12,0.830900013,1.28461E+12,0.83950001,3582,0.010350218,2.89E-06,1,798
1,1.28461E+12,0.83950001,1.28514E+12,0.857500017,52914,0.021441342,4.05E-07,1,799
0,1.28514E+12,0.857500017,1.28522E+12,0.848999977,7536,0.009912582,1.32E-06,1,800
-1,1.28522E+12,0.848999977,1.28565E+12,0.846599996,42804,0.002826833,6.60E-08,1,801
0,1.28565E+12,0.846599996,1.28566E+12,0.855000019,1536,0.009922068,6.46E-06,1,802
1,1.28566E+12,0.855000019,1.28612E+12,0.87349999,45924,0.021637392,4.71E-07,1,803
0,1.28612E+12,0.87349999,1.28617E+12,0.864700019,4956,0.010074379,2.03E-06,1,804
-1,1.28617E+12,0.864700019,1.28623E+12,0.862600029,6258,0.002428577,3.88E-07,1,805
0,1.28623E+12,0.862600029,1.28628E+12,0.871299982,5028,0.010085733,2.01E-06,1,806
1,1.28628E+12,0.871299982,1.28642E+12,0.880200028,13392,0.010214675,7.63E-07,1,807
0,1.28642E+12,0.880200028,1.28654E+12,0.871399999,12606,0.009997761,7.93E-07,1,808
-1,1.28654E+12,0.871399999,1.28685E+12,0.869700015,31050,0.001950865,6.28E-08,1,809
0,1.28685E+12,0.869700015,1.28688E+12,0.878099978,2760,0.009658461,3.50E-06,1,810
1,1.28688E+12,0.878099978,1.28692E+12,0.883700013,3294,0.006377446,1.94E-06,1,811
0,1.28692E+12,0.883700013,1.28713E+12,0.875,21750,0.009844985,4.53E-07,1,812
-1,1.28713E+12,0.875,1.28736E+12,0.870299995,22980,0.005371434,2.34E-07,1,813
0,1.28736E+12,0.870299995,1.2874E+12,0.879100025,3324,0.01011149,3.04E-06,1,814
1,1.2874E+12,0.879100025,1.28797E+12,0.893899977,57864,0.016835345,2.91E-07,1,815
0,1.28797E+12,0.893899977,1.28806E+12,0.884899974,8310,0.010068244,1.21E-06,1,816
-1,1.28806E+12,0.884899974,1.28861E+12,0.865100026,55554,0.022375351,4.03E-07,1,817
0,1.28861E+12,0.865100026,1.28868E+12,0.873700023,6696,0.009941043,1.48E-06,1,818
1,1.28868E+12,0.873700023,1.28886E+12,0.881500006,17568,0.00892753,5.08E-07,1,819
0,1.28886E+12,0.881500006,1.28888E+12,0.872600019,2370,0.010096411,4.26E-06,1,820
-1,1.28888E+12,0.872600019,1.28951E+12,0.844799995,63006,0.031858839,5.06E-07,1,821
0,1.28951E+12,0.844799995,1.28954E+12,0.853299975,3036,0.010061529,3.31E-06,1,822
1,1.28954E+12,0.853299975,1.28954E+12,0.855599999,144,0.002695446,1.87E-05,1,823
0,1.28954E+12,0.855599999,1.28956E+12,0.847000003,2196,0.010051422,4.58E-06,1,824
-1,1.28956E+12,0.847000003,1.28984E+12,0.845200002,27366,0.002125148,7.77E-08,1,825
0,1.28984E+12,0.845200002,1.29003E+12,0.853699982,19584,0.010056768,5.14E-07,1,826
1,1.29003E+12,0.853699982,1.29039E+12,0.859399974,35274,0.00667681,1.89E-07,1,827
0,1.29039E+12,0.859399974,1.29046E+12,0.850899994,7110,0.009890598,1.39E-06,1,828
-1,1.29046E+12,0.850899994,1.29075E+12,0.841899991,29592,0.01057704,3.57E-07,1,829
0,1.29075E+12,0.841899991,1.29096E+12,0.851999998,21132,0.011996683,5.68E-07,1,830
1,1.29096E+12,0.851999998,1.29096E+12,0.851999998,0,0,0,1,831
0,1.29096E+12,0.851999998,1.29102E+12,0.843400002,5160,0.010093893,1.96E-06,1,832
-1,1.29102E+12,0.843400002,1.29115E+12,0.833299994,13428,0.011975346,8.92E-07,1,833
0,1.29115E+12,0.833299994,1.2912E+12,0.841600001,5484,0.009960406,1.82E-06,1,834
1,1.2912E+12,0.841600001,1.29137E+12,0.852299988,16794,0.012713863,7.57E-07,1,835
0,1.29137E+12,0.852299988,1.29172E+12,0.843800008,34614,0.009972991,2.88E-07,1,836
-1,1.29172E+12,0.843800008,1.29219E+12,0.834699988,47166,0.01078457,2.29E-07,1,837
