event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
1,1.58522E+12,0.912699997,1.58522E+12,0.91365999,6,0.001051816,1.75E-04,0.25,26100
0,1.58522E+12,0.91365999,1.58522E+12,0.911830008,54,0.002002913,3.71E-05,0.25,26101
-1,1.58522E+12,0.911830008,1.58522E+12,0.905770004,432,0.00664598,1.54E-05,0.25,26102
0,1.58522E+12,0.905770004,1.58522E+12,0.907980025,84,0.002439936,2.90E-05,0.25,26103
1,1.58522E+12,0.907980025,1.58522E+12,0.908479989,144,5.51E-04,3.82E-06,0.25,26104
0,1.58522E+12,0.908479989,1.58523E+12,0.906189978,252,0.002520705,1.00E-05,0.25,26105
-1,1.58523E+12,0.906189978,1.58523E+12,0.906019986,102,1.88E-04,1.84E-06,0.25,26106
0,1.58523E+12,0.906019986,1.58523E+12,0.908349991,138,0.002571693,1.86E-05,0.25,26107
1,1.58523E+12,0.908349991,1.58523E+12,0.90990001,168,0.001706411,1.02E-05,0.25,26108
0,1.58523E+12,0.90990001,1.58523E+12,0.907660007,132,0.002461811,1.87E-05,0.25,26109
-1,1.58523E+12,0.907660007,1.58523E+12,0.903320014,342,0.004781518,1.40E-05,0.25,26110
0,1.58523E+12,0.903320014,1.58524E+12,0.905369997,216,0.002269387,1.05E-05,0.25,26111
1,1.58524E+12,0.905369997,1.58524E+12,0.906350017,66,0.001082452,1.64E-05,0.25,26112
0,1.58524E+12,0.906350017,1.58524E+12,0.903840005,72,0.002769362,3.85E-05,0.25,26113
-1,1.58524E+12,0.903840005,1.58524E+12,0.902760029,66,0.001194876,1.81E-05,0.25,26114
0,1.58524E+12,0.902760029,1.58524E+12,0.905120015,168,0.00261419,1.56E-05,0.25,26115
1,1.58524E+12,0.905120015,1.58524E+12,0.909060001,432,0.004352999,1.01E-05,0.25,26116
0,1.58524E+12,0.909060001,1.58525E+12,0.906769991,192,0.002519097,1.31E-05,0.25,26117
-1,1.58525E+12,0.906769991,1.58526E+12,0.900319993,1650,0.007113157,4.31E-06,0.25,26118
0,1.58526E+12,0.900319993,1.58527E+12,0.902670026,228,0.002610219,1.14E-05,0.25,26119
1,1.58527E+12,0.902670026,1.58527E+12,0.903540015,420,9.64E-04,2.29E-06,0.25,26120
0,1.58527E+12,0.903540015,1.58527E+12,0.901359975,126,0.002412776,1.91E-05,0.25,26121
-1,1.58527E+12,0.901359975,1.58527E+12,0.9005,114,9.54E-04,8.37E-06,0.25,26122
0,1.58527E+12,0.9005,1.58527E+12,0.90259999,66,0.002332028,3.53E-05,0.25,26123
1,1.58527E+12,0.90259999,1.58528E+12,0.904340029,456,0.001927807,4.23E-06,0.25,26124
0,1.58528E+12,0.904340029,1.58528E+12,0.902029991,30,0.002554391,8.51E-05,0.25,26125
-1,1.58528E+12,0.902029991,1.58528E+12,0.901220024,12,8.98E-04,7.48E-05,0.25,26126
0,1.58528E+12,0.901220024,1.58528E+12,0.903360009,114,0.002374543,2.08E-05,0.25,26127
1,1.58528E+12,0.903360009,1.58528E+12,0.906509995,180,0.003486967,1.94E-05,0.25,26128
0,1.58528E+12,0.906509995,1.58528E+12,0.904169977,144,0.002581349,1.79E-05,0.25,26129
-1,1.58528E+12,0.904169977,1.58528E+12,0.901189983,24,0.003295834,1.37E-04,0.25,26130
0,1.58528E+12,0.901189983,1.58528E+12,0.903439999,6,0.002496716,4.16E-04,0.25,26131
1,1.58528E+12,0.903439999,1.58528E+12,0.904219985,12,8.63E-04,7.19E-05,0.25,26132
0,1.58528E+12,0.904219985,1.58528E+12,0.901769996,54,0.002709506,5.02E-05,0.25,26133
-1,1.58528E+12,0.901769996,1.58529E+12,0.896160007,618,0.006221087,1.01E-05,0.25,26134
0,1.58529E+12,0.896160007,1.58529E+12,0.898370028,36,0.002466101,6.85E-05,0.25,26135
1,1.58529E+12,0.898370028,1.58529E+12,0.903519988,66,0.00573256,8.69E-05,0.25,26136
0,1.58529E+12,0.903519988,1.58529E+12,0.900849998,12,0.002955098,2.46E-04,0.25,26137
-1,1.58529E+12,0.900849998,1.5853E+12,0.894460022,468,0.007093274,1.52E-05,0.25,26138
0,1.5853E+12,0.894460022,1.5853E+12,0.896759987,150,0.002571344,1.71E-05,0.25,26139
1,1.5853E+12,0.896759987,1.5853E+12,0.898379982,210,0.001806497,8.60E-06,0.25,26140
0,1.5853E+12,0.898379982,1.5853E+12,0.895959973,192,0.002693747,1.40E-05,0.25,26141
-1,1.5853E+12,0.895959973,1.58531E+12,0.891749978,540,0.004698865,8.70E-06,0.25,26142
0,1.58531E+12,0.891749978,1.58531E+12,0.893959999,42,0.002478297,5.90E-05,0.25,26143
1,1.58531E+12,0.893959999,1.58531E+12,0.895780027,60,0.002035916,3.39E-05,0.25,26144
0,1.58531E+12,0.895780027,1.58531E+12,0.893230021,54,0.002846688,5.27E-05,0.25,26145
-1,1.58531E+12,0.893230021,1.58531E+12,0.890550017,162,0.003000351,1.85E-05,0.25,26146
0,1.58531E+12,0.890550017,1.58531E+12,0.892650008,36,0.002358083,6.55E-05,0.25,26147
1,1.58531E+12,0.892650008,1.58531E+12,0.895099998,414,0.002744625,6.63E-06,0.25,26148
0,1.58531E+12,0.895099998,1.58531E+12,0.89289999,54,0.002457834,4.55E-05,0.25,26149
-1,1.58531E+12,0.89289999,1.58532E+12,0.890389979,324,0.002811078,8.68E-06,0.25,26150
0,1.58532E+12,0.890389979,1.58532E+12,0.892769992,372,0.002673001,7.19E-06,0.25,26151
1,1.58532E+12,0.892769992,1.58532E+12,0.894240022,288,0.001646594,5.72E-06,0.25,26152
0,1.58532E+12,0.894240022,1.5855E+12,0.891849995,17532,0.002672691,1.52E-07,0.25,26153
-1,1.5855E+12,0.891849995,1.5855E+12,0.891849995,0,0,0,0.25,26154
0,1.5855E+12,0.891849995,1.5855E+12,0.894400001,240,0.002859232,1.19E-05,0.25,26155
1,1.5855E+12,0.894400001,1.5855E+12,0.896160007,192,0.001967806,1.02E-05,0.25,26156
0,1.5855E+12,0.896160007,1.58551E+12,0.893899977,462,0.002521904,5.46E-06,0.25,26157
-1,1.58551E+12,0.893899977,1.58551E+12,0.891889989,72,0.00224856,3.12E-05,0.25,26158
0,1.58551E+12,0.891889989,1.58551E+12,0.894050002,396,0.002421838,6.12E-06,0.25,26159
1,1.58551E+12,0.894050002,1.58552E+12,0.896480024,750,0.002717993,3.62E-06,0.25,26160
0,1.58552E+12,0.896480024,1.58552E+12,0.894150019,342,0.00259906,7.60E-06,0.25,26161
-1,1.58552E+12,0.894150019,1.58553E+12,0.892329991,726,0.002035484,2.80E-06,0.25,26162
0,1.58553E+12,0.892329991,1.58553E+12,0.894699991,186,0.002655968,1.43E-05,0.25,26163
1,1.58553E+12,0.894699991,1.58554E+12,0.89872998,288,0.004504291,1.56E-05,0.25,26164
0,1.58554E+12,0.89872998,1.58554E+12,0.895929992,162,0.003115494,1.92E-05,0.25,26165
-1,1.58554E+12,0.895929992,1.58555E+12,0.887549996,1722,0.009353405,5.43E-06,0.25,26166
0,1.58555E+12,0.887549996,1.58556E+12,0.889789999,288,0.002523804,8.76E-06,0.25,26167
1,1.58556E+12,0.889789999,1.58556E+12,0.891080022,102,0.001449807,1.42E-05,0.25,26168
0,1.58556E+12,0.891080022,1.58556E+12,0.888710022,132,0.002659694,2.01E-05,0.25,26169
-1,1.58556E+12,0.888710022,1.58556E+12,0.886640012,210,0.00232923,1.11E-05,0.25,26170
0,1.58556E+12,0.886640012,1.58556E+12,0.889010012,42,0.002673013,6.36E-05,0.25,26171
1,1.58556E+12,0.889010012,1.58556E+12,0.890770018,210,0.001979737,9.43E-06,0.25,26172
0,1.58556E+12,0.890770018,1.58557E+12,0.888549984,378,0.002492265,6.59E-06,0.25,26173
-1,1.58557E+12,0.888549984,1.58557E+12,0.888339996,60,2.36E-04,3.94E-06,0.25,26174
0,1.58557E+12,0.888339996,1.58557E+12,0.89052999,234,0.002465265,1.05E-05,0.25,26175
1,1.58557E+12,0.89052999,1.58558E+12,0.891979992,408,0.001628246,3.99E-06,0.25,26176
0,1.58558E+12,0.891979992,1.58558E+12,0.889599979,456,0.002668236,5.85E-06,0.25,26177
-1,1.58558E+12,0.889599979,1.58558E+12,0.889050007,18,6.18E-04,3.43E-05,0.25,26178
0,1.58558E+12,0.889050007,1.58558E+12,0.891520023,138,0.002778265,2.01E-05,0.25,26179
1,1.58558E+12,0.891520023,1.58558E+12,0.892740011,12,0.001368436,1.14E-04,0.25,26180
0,1.58558E+12,0.892740011,1.58558E+12,0.890370011,48,0.002654748,5.53E-05,0.25,26181
-1,1.58558E+12,0.890370011,1.58559E+12,0.887769997,360,0.00292015,8.11E-06,0.25,26182
0,1.58559E+12,0.887769997,1.58559E+12,0.889660001,84,0.002128934,2.53E-05,0.25,26183
1,1.58559E+12,0.889660001,1.5856E+12,0.89598,1140,0.007103837,6.23E-06,0.25,26184
0,1.5856E+12,0.89598,1.5856E+12,0.893599987,12,0.002656324,2.21E-04,0.25,26185
-1,1.5856E+12,0.893599987,1.58562E+12,0.891189992,1908,0.00269695,1.41E-06,0.25,26186
0,1.58562E+12,0.891189992,1.58562E+12,0.893450022,312,0.002535968,8.13E-06,0.25,26187
1,1.58562E+12,0.893450022,1.58562E+12,0.895330012,174,0.002104192,1.21E-05,0.25,26188
0,1.58562E+12,0.895330012,1.58562E+12,0.892809987,102,0.002814632,2.76E-05,0.25,26189
-1,1.58562E+12,0.892809987,1.58564E+12,0.884660006,1278,0.009128461,7.14E-06,0.25,26190
0,1.58564E+12,0.884660006,1.58564E+12,0.886870027,234,0.002498159,1.07E-05,0.25,26191
1,1.58564E+12,0.886870027,1.58564E+12,0.887139976,48,3.04E-04,6.34E-06,0.25,26192
0,1.58564E+12,0.887139976,1.58564E+12,0.885249972,108,0.002130446,1.97E-05,0.25,26193
-1,1.58564E+12,0.885249972,1.58565E+12,0.881120026,720,0.004665288,6.48E-06,0.25,26194
0,1.58565E+12,0.881120026,1.58565E+12,0.883149981,42,0.002303835,5.49E-05,0.25,26195
1,1.58565E+12,0.883149981,1.58565E+12,0.886009991,102,0.003238419,3.17E-05,0.25,26196
0,1.58565E+12,0.886009991,1.58565E+12,0.88391,24,0.002370166,9.88E-05,0.25,26197
-1,1.58565E+12,0.88391,1.58565E+12,0.881669998,114,0.002534197,2.22E-05,0.25,26198
0,1.58565E+12,0.881669998,1.58565E+12,0.883840024,108,0.002461268,2.28E-05,0.25,26199
1,1.58565E+12,0.883840024,1.58566E+12,0.887459993,726,0.004095729,5.64E-06,0.25,26200
0,1.58566E+12,0.887459993,1.58566E+12,0.885240018,468,0.002501493,5.35E-06,0.25,26201
-1,1.58566E+12,0.885240018,1.58566E+12,0.884599984,12,7.23E-04,6.03E-05,0.25,26202
0,1.58566E+12,0.884599984,1.58567E+12,0.886820018,264,0.002509648,9.51E-06,0.25,26203
1,1.58567E+12,0.886820018,1.58567E+12,0.888809979,468,0.002243928,4.79E-06,0.25,26204
0,1.58567E+12,0.888809979,1.58567E+12,0.887329996,48,0.001665129,3.47E-05,0.25,26205
-1,1.58567E+12,0.887329996,1.58567E+12,0.886219978,246,0.001250963,5.09E-06,0.25,26206
0,1.58567E+12,0.886219978,1.58567E+12,0.888429999,150,0.002493761,1.66E-05,0.25,26207
1,1.58567E+12,0.888429999,1.5857E+12,0.890879989,2838,0.002757662,9.72E-07,0.25,26208
0,1.5857E+12,0.890879989,1.58571E+12,0.888719976,402,0.002424583,6.03E-06,0.25,26209
-1,1.58571E+12,0.888719976,1.58572E+12,0.882529974,1464,0.006965076,4.76E-06,0.25,26210
0,1.58572E+12,0.882529974,1.58573E+12,0.884720027,360,0.002481563,6.89E-06,0.25,26211
1,1.58573E+12,0.884720027,1.58573E+12,0.884720027,0,0,0,0.25,26212
0,1.58573E+12,0.884720027,1.58573E+12,0.882399976,90,0.002622356,2.91E-05,0.25,26213
-1,1.58573E+12,0.882399976,1.58574E+12,0.878499985,882,0.004419755,5.01E-06,0.25,26214
0,1.58574E+12,0.878499985,1.58574E+12,0.880710006,48,0.002515676,5.24E-05,0.25,26215
1,1.58574E+12,0.880710006,1.58576E+12,0.886609972,2100,0.006699102,3.19E-06,0.25,26216
0,1.58576E+12,0.886609972,1.58576E+12,0.884220004,120,0.002695624,2.25E-05,0.25,26217
-1,1.58576E+12,0.884220004,1.5858E+12,0.875970006,4722,0.009330255,1.98E-06,0.25,26218
0,1.5858E+12,0.875970006,1.58581E+12,0.878229976,102,0.002579962,2.53E-05,0.25,26219
1,1.58581E+12,0.878229976,1.58581E+12,0.878480017,12,2.85E-04,2.37E-05,0.25,26220
0,1.58581E+12,0.878480017,1.58581E+12,0.876119971,618,0.002686511,4.35E-06,0.25,26221
-1,1.58581E+12,0.876119971,1.58581E+12,0.875580013,78,6.16E-04,7.90E-06,0.25,26222
0,1.58581E+12,0.875580013,1.58582E+12,0.877759993,252,0.002489756,9.88E-06,0.25,26223
1,1.58582E+12,0.877759993,1.58582E+12,0.878639996,72,0.001002555,1.39E-05,0.25,26224
0,1.58582E+12,0.878639996,1.58582E+12,0.876529992,300,0.002401444,8.00E-06,0.25,26225
-1,1.58582E+12,0.876529992,1.58583E+12,0.873899996,1506,0.003000462,1.99E-06,0.25,26226
0,1.58583E+12,0.873899996,1.58586E+12,0.876070023,2496,0.002483152,9.95E-07,0.25,26227
1,1.58586E+12,0.876070023,1.58587E+12,0.876940012,600,9.93E-04,1.66E-06,0.25,26228
0,1.58587E+12,0.876940012,1.58588E+12,0.874710023,1320,0.00254292,1.93E-06,0.25,26229
-1,1.58588E+12,0.874710023,1.58588E+12,0.874050021,420,7.55E-04,1.80E-06,0.25,26230
0,1.58588E+12,0.874050021,1.58589E+12,0.876129985,252,0.002379685,9.44E-06,0.25,26231
1,1.58589E+12,0.876129985,1.58589E+12,0.880779982,384,0.005307428,1.38E-05,0.25,26232
0,1.58589E+12,0.880779982,1.5859E+12,0.878480017,612,0.002611281,4.27E-06,0.25,26233
-1,1.5859E+12,0.878480017,1.5859E+12,0.877189994,120,0.001468472,1.22E-05,0.25,26234
0,1.5859E+12,0.877189994,1.5859E+12,0.879329979,240,0.002439592,1.02E-05,0.25,26235
1,1.5859E+12,0.879329979,1.5859E+12,0.880469978,330,0.00129644,3.93E-06,0.25,26236
0,1.5859E+12,0.880469978,1.5859E+12,0.877590001,72,0.003270954,4.54E-05,0.25,26237
-1,1.5859E+12,0.877590001,1.5859E+12,0.877590001,0,0,0,0.25,26238
0,1.5859E+12,0.877590001,1.5859E+12,0.879750013,162,0.002461301,1.52E-05,0.25,26239
1,1.5859E+12,0.879750013,1.58591E+12,0.883329988,648,0.004069308,6.28E-06,0.25,26240
0,1.58591E+12,0.883329988,1.58591E+12,0.880999982,246,0.002637752,1.07E-05,0.25,26241
-1,1.58591E+12,0.880999982,1.58593E+12,0.879869998,1608,0.001282616,7.98E-07,0.25,26242
0,1.58593E+12,0.879869998,1.5861E+12,0.88282001,17328,0.003352782,1.93E-07,0.25,26243
1,1.5861E+12,0.88282001,1.58611E+12,0.884150028,246,0.001506556,6.12E-06,0.25,26244
0,1.58611E+12,0.884150028,1.58611E+12,0.882040024,102,0.002386478,2.34E-05,0.25,26245
-1,1.58611E+12,0.882040024,1.58611E+12,0.88161999,36,4.76E-04,1.32E-05,0.25,26246
0,1.58611E+12,0.88161999,1.58611E+12,0.883889973,312,0.002574787,8.25E-06,0.25,26247
1,1.58611E+12,0.883889973,1.58613E+12,0.885259986,2298,0.001549981,6.74E-07,0.25,26248
0,1.58613E+12,0.885259986,1.58614E+12,0.883050025,240,0.002496398,1.04E-05,0.25,26249
-1,1.58614E+12,0.883050025,1.58615E+12,0.876470029,1050,0.007451441,7.10E-06,0.25,26250
0,1.58615E+12,0.876470029,1.58615E+12,0.878769994,312,0.002624122,8.41E-06,0.25,26251
1,1.58615E+12,0.878769994,1.58615E+12,0.87944001,54,7.62E-04,1.41E-05,0.25,26252
0,1.58615E+12,0.87944001,1.58615E+12,0.877240002,342,0.0025016,7.31E-06,0.25,26253
-1,1.58615E+12,0.877240002,1.58616E+12,0.876559973,372,7.75E-04,2.08E-06,0.25,26254
0,1.58616E+12,0.876559973,1.58616E+12,0.878639996,666,0.002372939,3.56E-06,0.25,26255
1,1.58616E+12,0.878639996,1.58617E+12,0.880289972,588,0.001877875,3.19E-06,0.25,26256
0,1.58617E+12,0.880289972,1.58617E+12,0.878040016,264,0.002555926,9.68E-06,0.25,26257
-1,1.58617E+12,0.878040016,1.58618E+12,0.876479983,588,0.001776721,3.02E-06,0.25,26258
0,1.58618E+12,0.876479983,1.58618E+12,0.877849996,480,0.001563085,3.26E-06,0.25,26259
1,1.58618E+12,0.877849996,1.58618E+12,0.883549988,156,0.006493128,4.16E-05,0.25,26260
0,1.58618E+12,0.883549988,1.58619E+12,0.881340027,156,0.00250123,1.60E-05,0.25,26261
-1,1.58619E+12,0.881340027,1.58619E+12,0.881009996,12,3.74E-04,3.12E-05,0.25,26262
0,1.58619E+12,0.881009996,1.58619E+12,0.88270998,810,0.001929585,2.38E-06,0.25,26263
1,1.58619E+12,0.88270998,1.58619E+12,0.885169983,12,0.002786876,2.32E-04,0.25,26264
0,1.58619E+12,0.885169983,1.5862E+12,0.882690012,330,0.002801688,8.49E-06,0.25,26265
-1,1.5862E+12,0.882690012,1.58623E+12,0.879999995,3390,0.003047522,8.99E-07,0.25,26266
0,1.58623E+12,0.879999995,1.58623E+12,0.882229984,174,0.002534078,1.46E-05,0.25,26267
1,1.58623E+12,0.882229984,1.58624E+12,0.88519001,636,0.003355164,5.28E-06,0.25,26268
0,1.58624E+12,0.88519001,1.58624E+12,0.882269979,216,0.003298762,1.53E-05,0.25,26269
-1,1.58624E+12,0.882269979,1.58624E+12,0.880169988,108,0.002380213,2.20E-05,0.25,26270
0,1.58624E+12,0.880169988,1.58625E+12,0.882439971,444,0.002579028,5.81E-06,0.25,26271
1,1.58625E+12,0.882439971,1.58625E+12,0.885599971,654,0.00358098,5.48E-06,0.25,26272
0,1.58625E+12,0.885599971,1.58625E+12,0.883099973,60,0.002822942,4.70E-05,0.25,26273
-1,1.58625E+12,0.883099973,1.58626E+12,0.881510019,156,0.001800423,1.15E-05,0.25,26274
0,1.58626E+12,0.881510019,1.58626E+12,0.883729994,354,0.002518377,7.11E-06,0.25,26275
1,1.58626E+12,0.883729994,1.58626E+12,0.884459972,12,8.26E-04,6.88E-05,0.25,26276
0,1.58626E+12,0.884459972,1.58629E+12,0.881980002,3012,0.002803937,9.31E-07,0.25,26277
-1,1.58629E+12,0.881980002,1.58631E+12,0.880280018,1866,0.001927463,1.03E-06,0.25,26278
0,1.58631E+12,0.880280018,1.58631E+12,0.882459998,372,0.002476462,6.66E-06,0.25,26279
1,1.58631E+12,0.882459998,1.58631E+12,0.882740021,240,3.17E-04,1.32E-06,0.25,26280
0,1.58631E+12,0.882740021,1.58632E+12,0.88053,894,0.002503592,2.80E-06,0.25,26281
-1,1.58632E+12,0.88053,1.58635E+12,0.874539971,2358,0.006802753,2.88E-06,0.25,26282
0,1.58635E+12,0.874539971,1.58636E+12,0.876640022,954,0.00240132,2.52E-06,0.25,26283
1,1.58636E+12,0.876640022,1.58639E+12,0.877960026,3756,0.001505754,4.01E-07,0.25,26284
0,1.58639E+12,0.877960026,1.58641E+12,0.87579,1206,0.002471669,2.05E-06,0.25,26285
-1,1.58641E+12,0.87579,1.58641E+12,0.872449994,612,0.003813706,6.23E-06,0.25,26286
0,1.58641E+12,0.872449994,1.58641E+12,0.87462002,162,0.002487279,1.54E-05,0.25,26287
1,1.58641E+12,0.87462002,1.58643E+12,0.878620028,2004,0.004573424,2.28E-06,0.25,26288
0,1.58643E+12,0.878620028,1.58644E+12,0.876370013,390,0.002560852,6.57E-06,0.25,26289
-1,1.58644E+12,0.876370013,1.58645E+12,0.875620008,1194,8.56E-04,7.17E-07,0.25,26290
0,1.58645E+12,0.875620008,1.58647E+12,0.877770007,2304,0.002455402,1.07E-06,0.25,26291
1,1.58647E+12,0.877770007,1.58648E+12,0.878409982,1212,7.29E-04,6.02E-07,0.25,26292
0,1.58648E+12,0.878409982,1.5865E+12,0.876119971,1518,0.002606995,1.72E-06,0.25,26293
-1,1.5865E+12,0.876119971,1.58675E+12,0.87312001,25530,0.003424144,1.34E-07,0.25,26294
0,1.58675E+12,0.87312001,1.58676E+12,0.875270009,648,0.002462433,3.80E-06,0.25,26295
1,1.58676E+12,0.875270009,1.58676E+12,0.875289977,24,2.28E-05,9.51E-07,0.25,26296
0,1.58676E+12,0.875289977,1.58677E+12,0.873109996,504,0.002490581,4.94E-06,0.25,26297
-1,1.58677E+12,0.873109996,1.58683E+12,0.868290007,6750,0.005520483,8.18E-07,0.25,26298
0,1.58683E+12,0.868290007,1.58684E+12,0.870389998,312,0.002418536,7.75E-06,0.25,26299
1,1.58684E+12,0.870389998,1.58684E+12,0.873809993,516,0.003929268,7.61E-06,0.25,26300
0,1.58684E+12,0.873809993,1.58684E+12,0.871609986,120,0.002517718,2.10E-05,0.25,26301
-1,1.58684E+12,0.871609986,1.58687E+12,0.868160009,2568,0.003958165,1.54E-06,0.25,26302
0,1.58687E+12,0.868160009,1.58689E+12,0.87033999,2520,0.002511035,9.96E-07,0.25,26303
1,1.58689E+12,0.87033999,1.58692E+12,0.87440002,2622,0.004664878,1.78E-06,0.25,26304
0,1.58692E+12,0.87440002,1.58693E+12,0.872179985,708,0.002538923,3.59E-06,0.25,26305
-1,1.58693E+12,0.872179985,1.58696E+12,0.869790018,2940,0.002740223,9.32E-07,0.25,26306
0,1.58696E+12,0.869790018,1.58699E+12,0.871969998,3396,0.002506329,7.38E-07,0.25,26307
1,1.58699E+12,0.871969998,1.587E+12,0.872500002,858,6.08E-04,7.08E-07,0.25,26308
0,1.587E+12,0.872500002,1.58701E+12,0.870310009,588,0.002510022,4.27E-06,0.25,26309
-1,1.58701E+12,0.870310009,1.58703E+12,0.869589984,2196,8.27E-04,3.77E-07,0.25,26310
0,1.58703E+12,0.869589984,1.58703E+12,0.871699989,234,0.002426436,1.04E-05,0.25,26311
1,1.58703E+12,0.871699989,1.58703E+12,0.872759998,420,0.001216025,2.90E-06,0.25,26312
0,1.58703E+12,0.872759998,1.58705E+12,0.870350003,1116,0.002761349,2.47E-06,0.25,26313
-1,1.58705E+12,0.870350003,1.58707E+12,0.868470013,2364,0.002160039,9.14E-07,0.25,26314
0,1.58707E+12,0.868470013,1.58709E+12,0.870620012,2196,0.002475617,1.13E-06,0.25,26315
1,1.58709E+12,0.870620012,1.5871E+12,0.871370018,918,8.61E-04,9.38E-07,0.25,26316
0,1.5871E+12,0.871370018,1.5871E+12,0.86917001,408,0.002524768,6.19E-06,0.25,26317
-1,1.5871E+12,0.86917001,1.58711E+12,0.868309975,216,9.89E-04,4.58E-06,0.25,26318
0,1.58711E+12,0.868309975,1.58711E+12,0.870389998,744,0.002395485,3.22E-06,0.25,26319
1,1.58711E+12,0.870389998,1.58712E+12,0.872080028,288,0.001941693,6.74E-06,0.25,26320
0,1.58712E+12,0.872080028,1.58712E+12,0.869910002,600,0.002488334,4.15E-06,0.25,26321
-1,1.58712E+12,0.869910002,1.58712E+12,0.868309975,90,0.001839302,2.04E-05,0.25,26322
0,1.58712E+12,0.868309975,1.58713E+12,0.870320022,600,0.002314896,3.86E-06,0.25,26323
1,1.58713E+12,0.870320022,1.58736E+12,0.873600006,22626,0.00376871,1.67E-07,0.25,26324
0,1.58736E+12,0.873600006,1.58736E+12,0.871450007,408,0.00246108,6.03E-06,0.25,26325
-1,1.58736E+12,0.871450007,1.58736E+12,0.870999992,102,5.16E-04,5.06E-06,0.25,26326
0,1.58736E+12,0.870999992,1.58737E+12,0.873160005,468,0.002479923,5.30E-06,0.25,26327
1,1.58737E+12,0.873160005,1.58737E+12,0.874090016,606,0.00106511,1.76E-06,0.25,26328
0,1.58737E+12,0.874090016,1.58738E+12,0.872020006,486,0.002368188,4.87E-06,0.25,26329
-1,1.58738E+12,0.872020006,1.58738E+12,0.871599972,12,4.82E-04,4.01E-05,0.25,26330
0,1.58738E+12,0.871599972,1.5874E+12,0.873780012,2094,0.002501193,1.19E-06,0.25,26331
1,1.5874E+12,0.873780012,1.58747E+12,0.886139989,7002,0.01414541,2.02E-06,0.25,26332
0,1.58747E+12,0.886139989,1.58747E+12,0.883740008,240,0.002708354,1.13E-05,0.25,26333
-1,1.58747E+12,0.883740008,1.58753E+12,0.877910018,6162,0.006596951,1.07E-06,0.25,26334
0,1.58753E+12,0.877910018,1.58753E+12,0.880079985,264,0.002471742,9.36E-06,0.25,26335
1,1.58753E+12,0.880079985,1.58755E+12,0.880850017,1188,8.75E-04,7.36E-07,0.25,26336
0,1.58755E+12,0.880850017,1.58755E+12,0.878579974,294,0.002577105,8.77E-06,0.25,26337
-1,1.58755E+12,0.878579974,1.58762E+12,0.870829999,7116,0.008821024,1.24E-06,0.25,26338
0,1.58762E+12,0.870829999,1.58762E+12,0.872919977,402,0.002399983,5.97E-06,0.25,26339
1,1.58762E+12,0.872919977,1.58764E+12,0.875270009,1812,0.002692151,1.49E-06,0.25,26340
0,1.58764E+12,0.875270009,1.58765E+12,0.872990012,378,0.002604907,6.89E-06,0.25,26341
-1,1.58765E+12,0.872990012,1.58769E+12,0.871179998,4812,0.00207335,4.31E-07,0.25,26342
0,1.58769E+12,0.871179998,1.5877E+12,0.873279989,462,0.002410513,5.22E-06,0.25,26343
1,1.5877E+12,0.873279989,1.58771E+12,0.87450999,792,0.001408485,1.78E-06,0.25,26344
0,1.58771E+12,0.87450999,1.58771E+12,0.872309983,192,0.002515703,1.31E-05,0.25,26345
-1,1.58771E+12,0.872309983,1.58771E+12,0.871990025,12,3.67E-04,3.06E-05,0.25,26346
0,1.58771E+12,0.871990025,1.58771E+12,0.87391001,342,0.002201843,6.44E-06,0.25,26347
1,1.58771E+12,0.87391001,1.58772E+12,0.876749992,1098,0.003249743,2.96E-06,0.25,26348
0,1.58772E+12,0.876749992,1.58773E+12,0.874459982,792,0.002611931,3.30E-06,0.25,26349
-1,1.58773E+12,0.874459982,1.58794E+12,0.870930016,21294,0.004036738,1.90E-07,0.25,26350
0,1.58794E+12,0.870930016,1.58796E+12,0.873160005,1566,0.002560468,1.64E-06,0.25,26351
1,1.58796E+12,0.873160005,1.58798E+12,0.87361002,2178,5.15E-04,2.37E-07,0.25,26352
0,1.58798E+12,0.87361002,1.58799E+12,0.871270001,450,0.002678562,5.95E-06,0.25,26353
-1,1.58799E+12,0.871270001,1.58804E+12,0.868879974,5640,0.002743153,4.86E-07,0.25,26354
0,1.58804E+12,0.868879974,1.58805E+12,0.871060014,828,0.002509023,3.03E-06,0.25,26355
1,1.58805E+12,0.871060014,1.58807E+12,0.872409999,1674,0.001549819,9.26E-07,0.25,26356
0,1.58807E+12,0.872409999,1.5881E+12,0.870159984,3582,0.002579081,7.20E-07,0.25,26357
-1,1.5881E+12,0.870159984,1.58811E+12,0.86936003,1152,9.19E-04,7.98E-07,0.25,26358
0,1.58811E+12,0.86936003,1.58813E+12,0.871519983,1290,0.002484532,1.93E-06,0.25,26359
1,1.58813E+12,0.871519983,1.58814E+12,0.875419974,1236,0.004474931,3.62E-06,0.25,26360
0,1.58814E+12,0.875419974,1.58815E+12,0.873189986,798,0.002547336,3.19E-06,0.25,26361
-1,1.58815E+12,0.873189986,1.58821E+12,0.870350003,5838,0.003252422,5.57E-07,0.25,26362
0,1.58821E+12,0.870350003,1.58821E+12,0.872579992,540,0.002562174,4.74E-06,0.25,26363
1,1.58821E+12,0.872579992,1.58821E+12,0.873969972,258,0.001592955,6.17E-06,0.25,26364
0,1.58821E+12,0.873969972,1.58822E+12,0.87173003,324,0.002562951,7.91E-06,0.25,26365
