event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
-1,1.48431E+12,0.871909976,1.48431E+12,0.869350016,306,0.002936037,9.59E-06,0.5,5573
0,1.48431E+12,0.869350016,1.48432E+12,0.873660028,1038,0.004957741,4.78E-06,0.5,5574
1,1.48432E+12,0.873660028,1.48453E+12,0.884769976,21480,0.012716558,5.92E-07,0.5,5575
0,1.48453E+12,0.884769976,1.48454E+12,0.880200028,222,0.005165125,2.33E-05,0.5,5576
-1,1.48454E+12,0.880200028,1.48454E+12,0.876299977,582,0.004430869,7.61E-06,0.5,5577
0,1.48454E+12,0.876299977,1.48459E+12,0.880500019,4644,0.004792926,1.03E-06,0.5,5578
1,1.48459E+12,0.880500019,1.48459E+12,0.881579995,162,0.001226549,7.57E-06,0.5,5579
0,1.48459E+12,0.881579995,1.48463E+12,0.876929998,3738,0.005274617,1.41E-06,0.5,5580
-1,1.48463E+12,0.876929998,1.48467E+12,0.862399995,4548,0.016569171,3.64E-06,0.5,5581
0,1.48467E+12,0.862399995,1.48469E+12,0.866779983,1764,0.005078836,2.88E-06,0.5,5582
1,1.48469E+12,0.866779983,1.48472E+12,0.870310009,3474,0.004072574,1.17E-06,0.5,5583
0,1.48472E+12,0.870310009,1.48478E+12,0.865980029,5190,0.004975215,9.59E-07,0.5,5584
-1,1.48478E+12,0.865980029,1.48482E+12,0.86097002,4302,0.005785363,1.34E-06,0.5,5585
0,1.48482E+12,0.86097002,1.48488E+12,0.865310013,6150,0.005040818,8.20E-07,0.5,5586
1,1.48488E+12,0.865310013,1.48489E+12,0.867120028,1308,0.002091752,1.60E-06,0.5,5587
0,1.48489E+12,0.867120028,1.48514E+12,0.862820029,24312,0.004958942,2.04E-07,0.5,5588
-1,1.48514E+12,0.862820029,1.48523E+12,0.856509984,9534,0.007313281,7.67E-07,0.5,5589
0,1.48523E+12,0.856509984,1.48523E+12,0.86172998,30,0.006094495,2.03E-04,0.5,5590
1,1.48523E+12,0.86172998,1.48524E+12,0.864750028,1176,0.003504634,2.98E-06,0.5,5591
0,1.48524E+12,0.864750028,1.48526E+12,0.859740019,1068,0.005793592,5.42E-06,0.5,5592
-1,1.48526E+12,0.859740019,1.48541E+12,0.847050011,14982,0.014760285,9.85E-07,0.5,5593
0,1.48541E+12,0.847050011,1.48541E+12,0.851140022,828,0.004828536,5.83E-06,0.5,5594
1,1.48541E+12,0.851140022,1.48542E+12,0.853250027,294,0.002479033,8.43E-06,0.5,5595
0,1.48542E+12,0.853250027,1.48542E+12,0.84898001,594,0.005004415,8.42E-06,0.5,5596
-1,1.48542E+12,0.84898001,1.48543E+12,0.84701997,606,0.002308699,3.81E-06,0.5,5597
0,1.48543E+12,0.84701997,1.48549E+12,0.851209998,5886,0.004946787,8.40E-07,0.5,5598
1,1.48549E+12,0.851209998,1.48575E+12,0.854929984,26142,0.004370232,1.67E-07,0.5,5599
0,1.48575E+12,0.854929984,1.48576E+12,0.850449979,1188,0.0052402,4.41E-06,0.5,5600
-1,1.48576E+12,0.850449979,1.48577E+12,0.848940015,498,0.001775489,3.57E-06,0.5,5601
0,1.48577E+12,0.848940015,1.48577E+12,0.853169978,570,0.00498264,8.74E-06,0.5,5602
1,1.48577E+12,0.853169978,1.48585E+12,0.863279998,7530,0.011849949,1.57E-06,0.5,5603
0,1.48585E+12,0.863279998,1.48586E+12,0.858950019,1344,0.00501573,3.73E-06,0.5,5604
-1,1.48586E+12,0.858950019,1.48594E+12,0.84928,8322,0.011257953,1.35E-06,0.5,5605
0,1.48594E+12,0.84928,1.48601E+12,0.853519976,6984,0.004992436,7.15E-07,0.5,5606
1,1.48601E+12,0.853519976,1.48603E+12,0.862429976,2010,0.010439123,5.19E-06,0.5,5607
0,1.48603E+12,0.862429976,1.48605E+12,0.857980013,1662,0.005159797,3.10E-06,0.5,5608
-1,1.48605E+12,0.857980013,1.48609E+12,0.857410014,4434,6.64E-04,1.50E-07,0.5,5609
0,1.48609E+12,0.857410014,1.48611E+12,0.861810029,1860,0.005131751,2.76E-06,0.5,5610
1,1.48611E+12,0.861810029,1.48632E+12,0.864269972,20394,0.002854392,1.40E-07,0.5,5611
0,1.48632E+12,0.864269972,1.48636E+12,0.859660029,4236,0.005333915,1.26E-06,0.5,5612
-1,1.48636E+12,0.859660029,1.48643E+12,0.85848999,7116,0.001361049,1.91E-07,0.5,5613
0,1.48643E+12,0.85848999,1.48644E+12,0.862600029,744,0.00478752,6.43E-06,0.5,5614
1,1.48644E+12,0.862600029,1.48645E+12,0.863799989,1572,0.001391097,8.85E-07,0.5,5615
0,1.48645E+12,0.863799989,1.48647E+12,0.859449983,1188,0.005035896,4.24E-06,0.5,5616
-1,1.48647E+12,0.859449983,1.48663E+12,0.849349976,16584,0.01175171,7.09E-07,0.5,5617
0,1.48663E+12,0.849349976,1.48671E+12,0.853900015,7878,0.005357085,6.80E-07,0.5,5618
1,1.48671E+12,0.853900015,1.48671E+12,0.85492003,24,0.001194536,4.98E-05,0.5,5619
0,1.48671E+12,0.85492003,1.48673E+12,0.850639999,1524,0.005006352,3.29E-06,0.5,5620
-1,1.48673E+12,0.850639999,1.48701E+12,0.845600009,28380,0.005924939,2.09E-07,0.5,5621
0,1.48701E+12,0.845600009,1.48705E+12,0.849759996,3762,0.004919568,1.31E-06,0.5,5622
1,1.48705E+12,0.849759996,1.48706E+12,0.852919996,840,0.003718697,4.43E-06,0.5,5623
0,1.48706E+12,0.852919996,1.48707E+12,0.848670006,1158,0.004982871,4.30E-06,0.5,5624
-1,1.48707E+12,0.848670006,1.48713E+12,0.846570015,6522,0.002474449,3.79E-07,0.5,5625
0,1.48713E+12,0.846570015,1.48715E+12,0.850709975,1806,0.004890275,2.71E-06,0.5,5626
1,1.48715E+12,0.850709975,1.48731E+12,0.85898,15804,0.009721322,6.15E-07,0.5,5627
0,1.48731E+12,0.85898,1.48733E+12,0.854659975,2142,0.00502925,2.35E-06,0.5,5628
-1,1.48733E+12,0.854659975,1.48773E+12,0.840269983,40434,0.016837096,4.16E-07,0.5,5629
0,1.48773E+12,0.840269983,1.48774E+12,0.84454,522,0.00508172,9.74E-06,0.5,5630
1,1.48774E+12,0.84454,1.48781E+12,0.849300027,7026,0.005636236,8.02E-07,0.5,5631
0,1.48781E+12,0.849300027,1.48783E+12,0.844889998,1608,0.005192545,3.23E-06,0.5,5632
-1,1.48783E+12,0.844889998,1.48785E+12,0.842199981,2928,0.003183867,1.09E-06,0.5,5633
0,1.48785E+12,0.842199981,1.48793E+12,0.846469998,7284,0.005070075,6.96E-07,0.5,5634
1,1.48793E+12,0.846469998,1.48936E+12,0.878679991,143484,0.038052137,2.65E-07,0.5,5635
0,1.48936E+12,0.878679991,1.48938E+12,0.874170005,1602,0.005132683,3.20E-06,0.5,5636
-1,1.48938E+12,0.874170005,1.48941E+12,0.870909989,3588,0.003729271,1.04E-06,0.5,5637
0,1.48941E+12,0.870909989,1.48946E+12,0.875220001,4314,0.00494886,1.15E-06,0.5,5638
1,1.48946E+12,0.875220001,1.48946E+12,0.878289998,750,0.003507686,4.68E-06,0.5,5639
0,1.48946E+12,0.878289998,1.4895E+12,0.873769999,3210,0.005146363,1.60E-06,0.5,5640
-1,1.4895E+12,0.873769999,1.48954E+12,0.866609991,4698,0.008194385,1.74E-06,0.5,5641
0,1.48954E+12,0.866609991,1.48956E+12,0.870429993,1206,0.004407983,3.66E-06,0.5,5642
1,1.48956E+12,0.870429993,1.48965E+12,0.875660002,9198,0.006008536,6.53E-07,0.5,5643
0,1.48965E+12,0.875660002,1.48965E+12,0.870989978,330,0.005333147,1.62E-05,0.5,5644
-1,1.48965E+12,0.870989978,1.48967E+12,0.866890013,2106,0.004707247,2.24E-06,0.5,5645
0,1.48967E+12,0.866890013,1.48968E+12,0.871179998,570,0.004948707,8.68E-06,0.5,5646
1,1.48968E+12,0.871179998,1.48972E+12,0.873520017,4308,0.002686034,6.23E-07,0.5,5647
0,1.48972E+12,0.873520017,1.48973E+12,0.869260013,504,0.004876824,9.68E-06,0.5,5648
-1,1.48973E+12,0.869260013,1.48999E+12,0.86589998,26310,0.003865395,1.47E-07,0.5,5649
0,1.48999E+12,0.86589998,1.49001E+12,0.870369971,2304,0.005162248,2.24E-06,0.5,5650
1,1.49001E+12,0.870369971,1.49007E+12,0.872590005,5670,0.002550679,4.50E-07,0.5,5651
0,1.49007E+12,0.872590005,1.49007E+12,0.867470026,516,0.005867566,1.14E-05,0.5,5652
-1,1.49007E+12,0.867470026,1.49016E+12,0.864359975,8352,0.003585197,4.29E-07,0.5,5653
0,1.49016E+12,0.864359975,1.49018E+12,0.868619978,1734,0.004928506,2.84E-06,0.5,5654
1,1.49018E+12,0.868619978,1.49018E+12,0.869679987,474,0.001220337,2.57E-06,0.5,5655
0,1.49018E+12,0.869679987,1.49019E+12,0.865320027,1236,0.005013293,4.06E-06,0.5,5656
-1,1.49019E+12,0.865320027,1.49025E+12,0.860480011,5514,0.005593325,1.01E-06,0.5,5657
0,1.49025E+12,0.860480011,1.49033E+12,0.864839971,8592,0.005066893,5.90E-07,0.5,5658
1,1.49033E+12,0.864839971,1.49055E+12,0.867340028,21492,0.002890774,1.35E-07,0.5,5659
0,1.49055E+12,0.867340028,1.49059E+12,0.862900019,4452,0.005119111,1.15E-06,0.5,5660
-1,1.49059E+12,0.862900019,1.49067E+12,0.861790001,7848,0.00128638,1.64E-07,0.5,5661
0,1.49067E+12,0.861790001,1.49069E+12,0.86609,2064,0.004989613,2.42E-06,0.5,5662
1,1.49069E+12,0.86609,1.49073E+12,0.873269975,3618,0.008290103,2.29E-06,0.5,5663
0,1.49073E+12,0.873269975,1.49076E+12,0.868879974,2856,0.005027084,1.76E-06,0.5,5664
-1,1.49076E+12,0.868879974,1.49077E+12,0.862389982,1398,0.007469377,5.34E-06,0.5,5665
0,1.49077E+12,0.862389982,1.49077E+12,0.866850019,342,0.005171717,1.51E-05,0.5,5666
1,1.49077E+12,0.866850019,1.49077E+12,0.867190003,6,3.92E-04,6.54E-05,0.5,5667
0,1.49077E+12,0.867190003,1.49085E+12,0.862709999,7392,0.005166116,6.99E-07,0.5,5668
-1,1.49085E+12,0.862709999,1.49091E+12,0.854489982,6204,0.009528135,1.54E-06,0.5,5669
0,1.49091E+12,0.854489982,1.49093E+12,0.858709991,2202,0.004938629,2.24E-06,0.5,5670
1,1.49093E+12,0.858709991,1.49093E+12,0.859480023,6,8.97E-04,1.49E-04,0.5,5671
0,1.49093E+12,0.859480023,1.49095E+12,0.855040014,2232,0.005165925,2.31E-06,0.5,5672
-1,1.49095E+12,0.855040014,1.49098E+12,0.848339975,2154,0.007835936,3.64E-06,0.5,5673
0,1.49098E+12,0.848339975,1.49119E+12,0.85266,21456,0.005092328,2.37E-07,0.5,5674
1,1.49119E+12,0.85266,1.49133E+12,0.859009981,13740,0.00744726,5.42E-07,0.5,5675
0,1.49133E+12,0.859009981,1.49137E+12,0.854719996,3876,0.004994103,1.29E-06,0.5,5676
-1,1.49137E+12,0.854719996,1.49145E+12,0.851069987,7860,0.004270416,5.43E-07,0.5,5677
0,1.49145E+12,0.851069987,1.49145E+12,0.855310023,816,0.004982006,6.11E-06,0.5,5678
1,1.49145E+12,0.855310023,1.49156E+12,0.857800007,10224,0.002911206,2.85E-07,0.5,5679
0,1.49156E+12,0.857800007,1.49179E+12,0.853799999,23622,0.004663101,1.97E-07,0.5,5680
-1,1.49179E+12,0.853799999,1.49249E+12,0.845059991,69342,0.010236599,1.48E-07,0.5,5681
0,1.49249E+12,0.845059991,1.49249E+12,0.849290013,342,0.005005588,1.46E-05,0.5,5682
1,1.49249E+12,0.849290013,1.49249E+12,0.851000011,114,0.002013444,1.77E-05,0.5,5683
0,1.49249E+12,0.851000011,1.49249E+12,0.846329987,210,0.00548769,2.61E-05,0.5,5684
-1,1.49249E+12,0.846329987,1.49252E+12,0.831319988,2736,0.017735398,6.48E-06,0.5,5685
0,1.49252E+12,0.831319988,1.49252E+12,0.83513999,18,0.004595104,2.55E-04,0.5,5686
1,1.49252E+12,0.83513999,1.49268E+12,0.841340005,15684,0.007423924,4.73E-07,0.5,5687
0,1.49268E+12,0.841340005,1.49269E+12,0.837140024,1458,0.004992015,3.42E-06,0.5,5688
-1,1.49269E+12,0.837140024,1.49278E+12,0.835150003,8484,0.002377165,2.80E-07,0.5,5689
0,1.49278E+12,0.835150003,1.49296E+12,0.849720001,18750,0.017445965,9.30E-07,0.5,5690
1,1.49296E+12,0.849720001,1.49296E+12,0.850239992,36,6.12E-04,1.70E-05,0.5,5691
0,1.49296E+12,0.850239992,1.49298E+12,0.845790029,1194,0.005233774,4.38E-06,0.5,5692
-1,1.49298E+12,0.845790029,1.49298E+12,0.845059991,36,8.63E-04,2.40E-05,0.5,5693
0,1.49298E+12,0.845059991,1.493E+12,0.849330008,1914,0.005052916,2.64E-06,0.5,5694
1,1.493E+12,0.849330008,1.49317E+12,0.853049994,17292,0.004379906,2.53E-07,0.5,5695
0,1.49317E+12,0.853049994,1.49319E+12,0.848779976,1710,0.005005588,2.93E-06,0.5,5696
-1,1.49319E+12,0.848779976,1.49335E+12,0.841030002,16410,0.009130723,5.56E-07,0.5,5697
0,1.49335E+12,0.841030002,1.49335E+12,0.845319986,384,0.00510087,1.33E-05,0.5,5698
1,1.49335E+12,0.845319986,1.49335E+12,0.846130013,132,9.58E-04,7.26E-06,0.5,5699
0,1.49335E+12,0.846130013,1.49337E+12,0.841480017,1914,0.005495606,2.87E-06,0.5,5700
-1,1.49337E+12,0.841480017,1.49339E+12,0.840470016,1248,0.001200267,9.62E-07,0.5,5701
0,1.49339E+12,0.840470016,1.49363E+12,0.844640017,24486,0.00496151,2.03E-07,0.5,5702
1,1.49363E+12,0.844640017,1.49369E+12,0.84841001,5964,0.004463433,7.48E-07,0.5,5703
0,1.49369E+12,0.84841001,1.49372E+12,0.84416002,2562,0.005009359,1.96E-06,0.5,5704
-1,1.49372E+12,0.84416002,1.49372E+12,0.842230022,90,0.002286294,2.54E-05,0.5,5705
0,1.49372E+12,0.842230022,1.49377E+12,0.846379995,5196,0.004927363,9.48E-07,0.5,5706
1,1.49377E+12,0.846379995,1.49394E+12,0.850809991,17082,0.005234051,3.06E-07,0.5,5707
0,1.49394E+12,0.850809991,1.49418E+12,0.84653002,24318,0.005030466,2.07E-07,0.5,5708
-1,1.49418E+12,0.84653002,1.49438E+12,0.838360012,19668,0.009651174,4.91E-07,0.5,5709
0,1.49438E+12,0.838360012,1.49447E+12,0.842480004,9486,0.004914347,5.18E-07,0.5,5710
1,1.49447E+12,0.842480004,1.49498E+12,0.861339986,51036,0.022386267,4.39E-07,0.5,5711
0,1.49498E+12,0.861339986,1.49499E+12,0.85710001,702,0.004922535,7.01E-06,0.5,5712
-1,1.49499E+12,0.85710001,1.495E+12,0.85601002,840,0.001271719,1.51E-06,0.5,5713
0,1.495E+12,0.85601002,1.49502E+12,0.860300004,1602,0.005011606,3.13E-06,0.5,5714
1,1.49502E+12,0.860300004,1.49502E+12,0.861180007,84,0.001022902,1.22E-05,0.5,5715
0,1.49502E+12,0.861180007,1.49508E+12,0.855539978,6114,0.006549188,1.07E-06,0.5,5716
-1,1.49508E+12,0.855539978,1.49508E+12,0.852379978,480,0.003693574,7.69E-06,0.5,5717
0,1.49508E+12,0.852379978,1.49511E+12,0.856019974,2784,0.004270391,1.53E-06,0.5,5718
1,1.49511E+12,0.856019974,1.49552E+12,0.867449999,40704,0.013352521,3.28E-07,0.5,5719
0,1.49552E+12,0.867449999,1.49553E+12,0.862659991,1620,0.005521941,3.41E-06,0.5,5720
-1,1.49553E+12,0.862659991,1.4956E+12,0.860270023,6564,0.002770463,4.22E-07,0.5,5721
0,1.4956E+12,0.860270023,1.49561E+12,0.864549994,1458,0.004975149,3.41E-06,0.5,5722
1,1.49561E+12,0.864549994,1.49579E+12,0.874890029,17898,0.01196002,6.68E-07,0.5,5723
0,1.49579E+12,0.874890029,1.49601E+12,0.870500028,22032,0.005017775,2.28E-07,0.5,5724
-1,1.49601E+12,0.870500028,1.49611E+12,0.865559995,9972,0.005674937,5.69E-07,0.5,5725
0,1.49611E+12,0.865559995,1.49613E+12,0.869899988,2154,0.005014087,2.33E-06,0.5,5726
1,1.49613E+12,0.869899988,1.49629E+12,0.875249982,15816,0.006150125,3.89E-07,0.5,5727
0,1.49629E+12,0.875249982,1.49631E+12,0.870809972,1326,0.005072847,3.83E-06,0.5,5728
-1,1.49631E+12,0.870809972,1.49631E+12,0.868350029,702,0.002824891,4.02E-06,0.5,5729
0,1.49631E+12,0.868350029,1.49637E+12,0.872749984,5784,0.00506703,8.76E-07,0.5,5730
1,1.49637E+12,0.872749984,1.49639E+12,0.876699984,2298,0.004525924,1.97E-06,0.5,5731
0,1.49639E+12,0.876699984,1.49664E+12,0.872319996,24444,0.004995994,2.04E-07,0.5,5732
-1,1.49664E+12,0.872319996,1.49672E+12,0.869210005,7890,0.003565196,4.52E-07,0.5,5733
0,1.49672E+12,0.869210005,1.49673E+12,0.873480022,1740,0.004912526,2.82E-06,0.5,5734
1,1.49673E+12,0.873480022,1.49675E+12,0.87549001,1890,0.002301126,1.22E-06,0.5,5735
0,1.49675E+12,0.87549001,1.49681E+12,0.870970011,5856,0.005162822,8.82E-07,0.5,5736
-1,1.49681E+12,0.870970011,1.49694E+12,0.865159988,12510,0.006670749,5.33E-07,0.5,5737
0,1.49694E+12,0.865159988,1.49694E+12,0.865249991,18,1.04E-04,5.78E-06,0.5,5738
1,1.49694E+12,0.865249991,1.49694E+12,0.881820023,24,0.019150571,7.98E-04,0.5,5739
0,1.49694E+12,0.881820023,1.49694E+12,0.876559973,408,0.005964993,1.46E-05,0.5,5740
-1,1.49694E+12,0.876559973,1.49694E+12,0.873440027,216,0.003559306,1.65E-05,0.5,5741
0,1.49694E+12,0.873440027,1.49695E+12,0.877919972,390,0.005129081,1.32E-05,0.5,5742
1,1.49695E+12,0.877919972,1.49695E+12,0.880429983,234,0.002859043,1.22E-05,0.5,5743
0,1.49695E+12,0.880429983,1.49695E+12,0.876010001,408,0.005020254,1.23E-05,0.5,5744
-1,1.49695E+12,0.876010001,1.49695E+12,0.874419987,12,0.001815063,1.51E-04,0.5,5745
0,1.49695E+12,0.874419987,1.49696E+12,0.878799975,420,0.005009021,1.19E-05,0.5,5746
1,1.49696E+12,0.878799975,1.49697E+12,0.885689974,1440,0.007840236,5.44E-06,0.5,5747
0,1.49697E+12,0.885689974,1.49697E+12,0.881250024,162,0.005012984,3.09E-05,0.5,5748
-1,1.49697E+12,0.881250024,1.49699E+12,0.874750018,1500,0.007375893,4.92E-06,0.5,5749
0,1.49699E+12,0.874750018,1.49701E+12,0.879230022,1704,0.005121468,3.01E-06,0.5,5750
1,1.49701E+12,0.879230022,1.49725E+12,0.886520028,24588,0.008291352,3.37E-07,0.5,5751
0,1.49725E+12,0.886520028,1.49732E+12,0.881950021,6690,0.005154996,7.71E-07,0.5,5752
-1,1.49732E+12,0.881950021,1.49741E+12,0.876609981,8610,0.00605481,7.03E-07,0.5,5753
0,1.49741E+12,0.876609981,1.49743E+12,0.880840003,1986,0.004825433,2.43E-06,0.5,5754
1,1.49743E+12,0.880840003,1.49743E+12,0.883409977,810,0.002917639,3.60E-06,0.5,5755
0,1.49743E+12,0.883409977,1.49746E+12,0.87895,2910,0.005048593,1.73E-06,0.5,5756
-1,1.49746E+12,0.87895,1.49756E+12,0.87191999,9888,0.007998191,8.09E-07,0.5,5757
0,1.49756E+12,0.87191999,1.49763E+12,0.876240015,6570,0.004954612,7.54E-07,0.5,5758
1,1.49763E+12,0.876240015,1.49802E+12,0.88440001,39144,0.009312511,2.38E-07,0.5,5759
0,1.49802E+12,0.88440001,1.49802E+12,0.879630029,606,0.005393465,8.90E-06,0.5,5760
-1,1.49802E+12,0.879630029,1.49803E+12,0.877089977,372,0.002887637,7.76E-06,0.5,5761
0,1.49803E+12,0.877089977,1.49805E+12,0.881500006,1980,0.005028023,2.54E-06,0.5,5762
1,1.49805E+12,0.881500006,1.49811E+12,0.882780015,5826,0.001452081,2.49E-07,0.5,5763
0,1.49811E+12,0.882780015,1.49818E+12,0.878289998,7638,0.005086225,6.66E-07,0.5,5764
-1,1.49818E+12,0.878289998,1.4982E+12,0.876330018,1476,0.002231586,1.51E-06,0.5,5765
0,1.4982E+12,0.876330018,1.49853E+12,0.880609989,33552,0.004883972,1.46E-07,0.5,5766
1,1.49853E+12,0.880609989,1.49862E+12,0.88793999,8712,0.008323776,9.55E-07,0.5,5767
0,1.49862E+12,0.88793999,1.49863E+12,0.880010009,1386,0.008930762,6.44E-06,0.5,5768
-1,1.49863E+12,0.880010009,1.49905E+12,0.875710011,41442,0.004886306,1.18E-07,0.5,5769
0,1.49905E+12,0.875710011,1.49922E+12,0.880169988,17292,0.005092984,2.95E-07,0.5,5770
1,1.49922E+12,0.880169988,1.49922E+12,0.88082999,18,7.50E-04,4.17E-05,0.5,5771
0,1.49922E+12,0.88082999,1.49923E+12,0.876259983,948,0.005188297,5.47E-06,0.5,5772
-1,1.49923E+12,0.876259983,1.4993E+12,0.875649989,7224,6.96E-04,9.64E-08,0.5,5773
0,1.4993E+12,0.875649989,1.49933E+12,0.880079985,2214,0.005059094,2.29E-06,0.5,5774
1,1.49933E+12,0.880079985,1.49982E+12,0.894599974,49662,0.016498488,3.32E-07,0.5,5775
0,1.49982E+12,0.894599974,1.49983E+12,0.890100002,1164,0.00503015,4.32E-06,0.5,5776
-1,1.49983E+12,0.890100002,1.50003E+12,0.874270022,19170,0.017784496,9.28E-07,0.5,5777
0,1.50003E+12,0.874270022,1.50029E+12,0.878639996,26598,0.004998426,1.88E-07,0.5,5778
1,1.50029E+12,0.878639996,1.50037E+12,0.889789999,8028,0.012690069,1.58E-06,0.5,5779
0,1.50037E+12,0.889789999,1.50042E+12,0.885309994,4728,0.005034901,1.06E-06,0.5,5780
-1,1.50042E+12,0.885309994,1.50046E+12,0.882870018,4254,0.002756069,6.48E-07,0.5,5781
0,1.50046E+12,0.882870018,1.50053E+12,0.887290001,6378,0.00500638,7.85E-07,0.5,5782
1,1.50053E+12,0.887290001,1.5006E+12,0.898949981,7632,0.013141115,1.72E-06,0.5,5783
0,1.5006E+12,0.898949981,1.50061E+12,0.893999994,1188,0.00550641,4.64E-06,0.5,5784
-1,1.50061E+12,0.893999994,1.50061E+12,0.89398998,6,1.12E-05,1.87E-06,0.5,5785
0,1.50061E+12,0.89398998,1.50063E+12,0.898379982,1806,0.004910571,2.72E-06,0.5,5786
1,1.50063E+12,0.898379982,1.50064E+12,0.899420023,816,0.001157685,1.42E-06,0.5,5787
0,1.50064E+12,0.899420023,1.50086E+12,0.89497,22374,0.004947659,2.21E-07,0.5,5788
-1,1.50086E+12,0.89497,1.50106E+12,0.890399992,19944,0.005106325,2.56E-07,0.5,5789
0,1.50106E+12,0.890399992,1.50108E+12,0.894800007,1458,0.004941616,3.39E-06,0.5,5790
1,1.50108E+12,0.894800007,1.50109E+12,0.89538002,1020,6.48E-04,6.35E-07,0.5,5791
0,1.50109E+12,0.89538002,1.50113E+12,0.89082998,4428,0.005081686,1.15E-06,0.5,5792
-1,1.50113E+12,0.89082998,1.50114E+12,0.889100015,798,0.00194197,2.43E-06,0.5,5793
0,1.50114E+12,0.889100015,1.50116E+12,0.893509984,2268,0.004960037,2.19E-06,0.5,5794
1,1.50116E+12,0.893509984,1.50151E+12,0.897539973,35064,0.00451029,1.29E-07,0.5,5795
0,1.50151E+12,0.897539973,1.50156E+12,0.892929971,4620,0.005136264,1.11E-06,0.5,5796
-1,1.50156E+12,0.892929971,1.50158E+12,0.89222002,2136,7.95E-04,3.72E-07,0.5,5797
0,1.50158E+12,0.89222002,1.50168E+12,0.896629989,9426,0.004942692,5.24E-07,0.5,5798
1,1.50168E+12,0.896629989,1.50168E+12,0.898490012,60,0.002074459,3.46E-05,0.5,5799
0,1.50168E+12,0.898490012,1.50173E+12,0.893980026,5532,0.005019517,9.07E-07,0.5,5800
-1,1.50173E+12,0.893980026,1.50173E+12,0.89230001,36,0.001879255,5.22E-05,0.5,5801
0,1.50173E+12,0.89230001,1.50174E+12,0.897360027,852,0.005670758,6.66E-06,0.5,5802
1,1.50174E+12,0.897360027,1.50184E+12,0.905350029,9498,0.008903899,9.37E-07,0.5,5803
0,1.50184E+12,0.905350029,1.50184E+12,0.899940014,348,0.005975607,1.72E-05,0.5,5804
-1,1.50184E+12,0.899940014,1.50184E+12,0.899590015,12,3.89E-04,3.24E-05,0.5,5805
0,1.50184E+12,0.899590015,1.50207E+12,0.904150009,23514,0.005068969,2.16E-07,0.5,5806
1,1.50207E+12,0.904150009,1.50218E+12,0.908659995,10914,0.004988094,4.57E-07,0.5,5807
0,1.50218E+12,0.908659995,1.50219E+12,0.903859973,690,0.005282528,7.66E-06,0.5,5808
-1,1.50219E+12,0.903859973,1.50234E+12,0.900759995,15288,0.00342971,2.24E-07,0.5,5809
0,1.50234E+12,0.900759995,1.50236E+12,0.905229986,1740,0.004962466,2.85E-06,0.5,5810
1,1.50236E+12,0.905229986,1.50244E+12,0.911689997,7836,0.00713632,9.11E-07,0.5,5811
0,1.50244E+12,0.911689997,1.5027E+12,0.907180011,26628,0.004946841,1.86E-07,0.5,5812
-1,1.5027E+12,0.907180011,1.50276E+12,0.905089974,5826,0.002303883,3.95E-07,0.5,5813
0,1.50276E+12,0.905089974,1.50277E+12,0.909579992,486,0.004960853,1.02E-05,0.5,5814
1,1.50277E+12,0.909579992,1.50285E+12,0.914120018,8340,0.004991344,5.98E-07,0.5,5815
0,1.50285E+12,0.914120018,1.50285E+12,0.908290029,294,0.006377707,2.17E-05,0.5,5816
-1,1.50285E+12,0.908290029,1.50285E+12,0.908290029,0,0,0,0.5,5817
0,1.50285E+12,0.908290029,1.50289E+12,0.912720025,3438,0.004877292,1.42E-06,0.5,5818
1,1.50289E+12,0.912720025,1.50289E+12,0.914170027,162,0.00158866,9.81E-06,0.5,5819
0,1.50289E+12,0.914170027,1.50294E+12,0.909439981,5130,0.005174142,1.01E-06,0.5,5820
-1,1.50294E+12,0.909439981,1.50295E+12,0.906300008,996,0.003452644,3.47E-06,0.5,5821
0,1.50295E+12,0.906300008,1.50296E+12,0.910889983,1248,0.00506452,4.06E-06,0.5,5822
1,1.50296E+12,0.910889983,1.50398E+12,0.930610001,101508,0.021649176,2.13E-07,0.5,5823
0,1.50398E+12,0.930610001,1.50402E+12,0.925819993,3990,0.00514717,1.29E-06,0.5,5824
-1,1.50402E+12,0.925819993,1.50414E+12,0.918579996,11910,0.007820092,6.57E-07,0.5,5825
0,1.50414E+12,0.918579996,1.50415E+12,0.923089981,1512,0.004909736,3.25E-06,0.5,5826
1,1.50415E+12,0.923089981,1.50418E+12,0.92365998,2358,6.17E-04,2.62E-07,0.5,5827
0,1.50418E+12,0.92365998,1.50425E+12,0.919200003,7488,0.004828592,6.45E-07,0.5,5828
-1,1.50425E+12,0.919200003,1.50426E+12,0.915000021,492,0.004569171,9.29E-06,0.5,5829
0,1.50426E+12,0.915000021,1.5045E+12,0.919539988,23910,0.004961712,2.08E-07,0.5,5830
1,1.5045E+12,0.919539988,1.50453E+12,0.922510028,2958,0.003229919,1.09E-06,0.5,5831
0,1.50453E+12,0.922510028,1.50459E+12,0.917500019,6606,0.005430845,8.22E-07,0.5,5832
-1,1.50459E+12,0.917500019,1.50477E+12,0.91178,17838,0.006234353,3.49E-07,0.5,5833
0,1.50477E+12,0.91178,1.50477E+12,0.916410029,54,0.005078011,9.40E-05,0.5,5834
1,1.50477E+12,0.916410029,1.50482E+12,0.920059979,5112,0.003982879,7.79E-07,0.5,5835
